1,2,3,4,5,6,7,8
0,0,0,0,0,0,0,0
2.9979,8.6828881,0.00016,8.6828881,0.00016,8.6828881,0.00016,8.6828881
1.4932,12.64964784,0.00032,12.64964784,0.00032,12.64964784,0.00032,12.64964784
3.2739,11.55018663,0.00048,11.55018663,0.00048,11.55018663,0.00048,11.55018663
3.2537,9.713334008,0.00064,9.713334008,0.00064,9.713334008,0.00064,9.713334008
4.5005,12.1161558,0.0008,12.1161558,0.0008,12.1161558,0.0008,12.1161558
3.6023,19.75161252,0.00096,19.75161252,0.00096,19.75161252,0.00096,19.75161252
1.4498,28.69502307,0.00112,28.69502307,0.00112,28.69502307,0.00112,28.69502307
4.8848,33.7360213,0.00128,33.7360213,0.00128,33.7360213,0.00128,33.7360213
4.0793,33.2043337,0.00144,33.2043337,0.00144,33.2043337,0.00144,33.2043337
3.6982,30.50942543,0.0016,30.50942543,0.0016,30.50942543,0.0016,30.50942543
4.447,30.96472996,0.00176,30.96472996,0.00176,30.96472996,0.00176,30.96472996
4.3799,36.84471557,0.00192,36.84471557,0.00192,36.84471557,0.00192,36.84471557
5.8534,45.26358084,0.00208,45.26358084,0.00208,45.26358084,0.00208,45.26358084
2.0088,50.84491986,0.00224,50.84491986,0.00224,50.84491986,0.00224,50.84491986
1.6694,50.70401744,0.0024,50.70401744,0.0024,50.70401744,0.0024,50.70401744
2.5686,47.11751043,0.00256,47.11751043,0.00256,47.11751043,0.00256,47.11751043
-0.217,45.40207522,0.00272,45.40207522,0.00272,45.40207522,0.00272,45.40207522
-0.1902,48.97148255,0.00288,48.97148255,0.00288,48.97148255,0.00288,48.97148255
-1.2689,56.1608114,0.00304,56.1608114,0.00304,56.1608114,0.00304,56.1608114
0.8474,61.76607565,0.0032,61.76607565,0.0032,61.76607565,0.0032,61.76607565
1.0118,61.86997843,0.00336,61.86997843,0.00336,61.86997843,0.00336,61.86997843
-1.6307,57.47384198,0.00352,57.47384198,0.00352,57.47384198,0.00352,57.47384198
0.9642,53.56404081,0.00368,53.56404081,0.00368,53.56404081,0.00368,53.56404081
0.0875,54.47962631,0.00384,54.47962631,0.00384,54.47962631,0.00384,54.47962631
-0.9511,59.88160371,0.004,59.88160371,0.004,59.88160371,0.004,59.88160371
-1.9439,65.06577806,0.00416,65.06577806,0.00416,65.06577806,0.00416,65.06577806
-2.6852,65.32874663,0.00432,65.32874663,0.00432,65.32874663,0.00432,65.32874663
0.1294,60.33388835,0.00448,60.33388835,0.00448,60.33388835,0.00448,60.33388835
-2.2175,54.42420122,0.00464,54.42420122,0.00464,54.42420122,0.00464,54.42420122
-1.6934,52.59156488,0.0048,52.59156488,0.0048,52.59156488,0.0048,52.59156488
0.8328,55.84434519,0.00496,55.84434519,0.00496,55.84434519,0.00496,55.84434519
0.1979,60.27380181,0.00512,60.27380181,0.00512,60.27380181,0.00512,60.27380181
0.6851,60.68598692,0.00528,60.68598692,0.00528,60.68598692,0.00528,60.68598692
-1.6417,55.42746301,0.00544,55.42746301,0.00544,55.42746301,0.00544,55.42746301
-0.3034,47.92488786,0.0056,47.92488786,0.0056,47.92488786,0.0056,47.92488786
-0.2411,43.50918148,0.00576,43.50918148,0.00576,43.50918148,0.00576,43.50918148
-3.7376,44.47252917,0.00592,44.47252917,0.00592,44.47252917,0.00592,44.47252917
-1.9835,47.94701241,0.00608,47.94701241,0.00608,47.94701241,0.00608,47.94701241
-1.8496,48.57420916,0.00624,48.57420916,0.00624,48.57420916,0.00624,48.57420916
-0.988,43.48742356,0.0064,43.48742356,0.0064,43.48742356,0.0064,43.48742356
-1.35,34.98128176,0.00656,34.98128176,0.00656,34.98128176,0.00656,34.98128176
-2.2324,28.390354,0.00672,28.390354,0.00672,28.390354,0.00672,28.390354
1.0314,27.14614428,0.00688,27.14614428,0.00688,27.14614428,0.00688,27.14614428
-1.3819,29.60123981,0.00704,29.60123981,0.00704,29.60123981,0.00704,29.60123981
-2.6223,30.56887396,0.0072,30.56887396,0.0072,30.56887396,0.0072,30.56887396
-1.788,26.14861798,0.00736,26.14861798,0.00736,26.14861798,0.00736,26.14861798
-2.2772,17.35824949,0.00752,17.35824949,0.00752,17.35824949,0.00752,17.35824949
-1.0067,9.200125843,0.00768,9.200125843,0.00768,9.200125843,0.00768,9.200125843
-3.0454,6.028750542,0.00784,6.028750542,0.00784,6.028750542,0.00784,6.028750542
-0.5878,7.519994014,0.008,7.519994014,0.008,7.519994014,0.008,7.519994014
1.8816,8.983885553,0.00816,8.983885553,0.00816,8.983885553,0.00816,8.983885553
-0.1227,5.73055394,0.00832,5.73055394,0.00832,5.73055394,0.00832,5.73055394
1.2036,-2.563832306,0.00848,-2.563832306,0.00848,-2.563832306,0.00848,-2.563832306
0.7886,-11.54427406,0.00864,-11.54427406,0.00864,-11.54427406,0.00864,-11.54427406
1.7122,-16.20772264,0.0088,-16.20772264,0.0088,-16.20772264,0.0088,-16.20772264
0.5717,-15.53551587,0.00896,-15.53551587,0.00896,-15.53551587,0.00896,-15.53551587
-1.7356,-13.42700796,0.00912,-13.42700796,0.00912,-13.42700796,0.00912,-13.42700796
1.6352,-15.06770492,0.00928,-15.06770492,0.00928,-15.06770492,0.00928,-15.06770492
0.856,-22.10357745,0.00944,-22.10357745,0.00944,-22.10357745,0.00944,-22.10357745
0.5887,-31.10150315,0.0096,-31.10150315,0.0096,-31.10150315,0.0096,-31.10150315
1.5325,-36.72512308,0.00976,-36.72512308,0.00976,-36.72512308,0.00976,-36.72512308
1.7326,-36.67785848,0.00992,-36.67785848,0.00992,-36.67785848,0.00992,-36.67785848
3.5346,-33.82429587,0.01008,-33.82429587,0.01008,-33.82429587,0.01008,-33.82429587
0.0666,-33.52059886,0.01024,-33.52059886,0.01024,-33.52059886,0.01024,-33.52059886
0.1378,-38.63228667,0.0104,-38.63228667,0.0104,-38.63228667,0.0104,-38.63228667
1.4667,-46.86464257,0.01056,-46.86464257,0.01056,-46.86464257,0.01056,-46.86464257
-0.8851,-52.88409215,0.01072,-52.88409215,0.01072,-52.88409215,0.01072,-52.88409215
-0.4351,-53.26121,0.01088,-53.26121,0.01088,-53.26121,0.01088,-53.26121
-1.1145,-49.64656271,0.01104,-49.64656271,0.01104,-49.64656271,0.01104,-49.64656271
1.3655,-47.23113449,0.0112,-47.23113449,0.0112,-47.23113449,0.0112,-47.23113449
1.8479,-49.92062002,0.01136,-49.92062002,0.01136,-49.92062002,0.01136,-49.92062002
-0.5298,-56.7035369,0.01152,-56.7035369,0.01152,-56.7035369,0.01152,-56.7035369
2.2715,-62.58482934,0.01168,-62.58482934,0.01168,-62.58482934,0.01168,-62.58482934
1.5407,-63.21827519,0.01184,-63.21827519,0.01184,-63.21827519,0.01184,-63.21827519
0.5878,-58.93723504,0.012,-58.93723504,0.012,-58.93723504,0.012,-58.93723504
-0.3769,-54.44182674,0.01216,-54.44182674,0.01216,-54.44182674,0.01216,-54.44182674
-1.1422,-54.43294781,0.01232,-54.43294781,0.01232,-54.43294781,0.01232,-54.43294781
1.6035,-59.24629514,0.01248,-59.24629514,0.01248,-59.24629514,0.01248,-59.24629514
-0.8485,-64.53953094,0.01264,-64.53953094,0.01264,-64.53953094,0.01264,-64.53953094
-0.4554,-65.32301773,0.0128,-65.32301773,0.0128,-65.32301773,0.0128,-65.32301773
1.9247,-60.59220565,0.01296,-60.59220565,0.01296,-60.59220565,0.01296,-60.59220565
1.1393,-54.26121097,0.01312,-54.26121097,0.01312,-54.26121097,0.01312,-54.26121097
1.4823,-51.53089787,0.01328,-51.53089787,0.01328,-51.53089787,0.01328,-51.53089787
-0.9728,-54.06313538,0.01344,-54.06313538,0.01344,-54.06313538,0.01344,-54.06313538
0.2614,-58.44118187,0.0136,-58.44118187,0.0136,-58.44118187,0.0136,-58.44118187
0.2505,-59.34548194,0.01376,-59.34548194,0.01376,-59.34548194,0.01376,-59.34548194
-3.2838,-54.49662208,0.01392,-54.49662208,0.01392,-54.49662208,0.01392,-54.49662208
-1.5297,-46.77665331,0.01408,-46.77665331,0.01408,-46.77665331,0.01408,-46.77665331
-1.358,-41.55943946,0.01424,-41.55943946,0.01424,-41.55943946,0.01424,-41.55943946
-0.4232,-41.72837133,0.0144,-41.72837133,0.0144,-41.72837133,0.0144,-41.72837133
-0.6811,-45.00671012,0.01456,-45.00671012,0.01456,-45.00671012,0.01456,-45.00671012
-1.4351,-46.07890033,0.01472,-46.07890033,0.01472,-46.07890033,0.01472,-46.07890033
1.9729,-41.53351082,0.01488,-41.53351082,0.01488,-41.53351082,0.01488,-41.53351082
-0.29,-33.03901251,0.01504,-33.03901251,0.01504,-33.03901251,0.01504,-33.03901251
-1.3843,-25.8041387,0.0152,-25.8041387,0.0152,-25.8041387,0.0152,-25.8041387
-0.4189,-23.75211352,0.01536,-23.75211352,0.01536,-23.75211352,0.01536,-23.75211352
-0.8032,-25.88870051,0.01552,-25.88870051,0.01552,-25.88870051,0.01552,-25.88870051
0.5363,-27.23574364,0.01568,-27.23574364,0.01568,-27.23574364,0.01568,-27.23574364
-1.4784,-23.46351287,0.01584,-23.46351287,0.01584,-23.46351287,0.01584,-23.46351287
0.9511,-14.92139323,0.016,-14.92139323,0.016,-14.92139323,0.016,-14.92139323
